cycle_id,model,architecture,profile,nodes,decision,threshold,local_latency_ms,offload_latency_ms,total_latency_ms,rtt_ms,throughput_fps,local_power_mw,offload_power_mw,effective_power_mw,accuracy_step
171,snn,nsson,jetson_emulator,300,offload,0.5512499846006861,56.533,41.6693,41.6693,44.8908,37.6853,112.06483125000001,112.06483125000001,141.9066,89.9323
172,snn,nsson,jetson_emulator,300,offload,0.5465332005986094,56.4544,41.384,41.384,44.4627,37.7102,112.06483125000001,112.06483125000001,142.0172,89.8784
173,snn,nsson,jetson_emulator,300,offload,0.5402325609561903,56.6269,40.1455,40.1455,42.592,37.8187,112.06483125000001,112.06483125000001,142.1279,89.9292
174,snn,nsson,jetson_emulator,300,offload,0.5473355021808959,56.0331,40.5703,40.5703,43.872,37.7814,112.06483125000001,112.06483125000001,142.2386,89.922
175,snn,nsson,jetson_emulator,300,local,0.5499380689001906,55.9994,40.3612,55.9994,59.0361,35.4135,112.06483125000001,112.06483125000001,153.2064,90.0213
176,snn,nsson,jetson_emulator,300,offload,0.5440061928125252,55.8924,39.9923,39.9923,42.551,37.8321,112.06483125000001,112.06483125000001,142.46,89.9862
177,snn,nsson,jetson_emulator,300,offload,0.5437869237349413,56.7256,40.5289,40.5289,44.5702,37.785,112.06483125000001,112.06483125000001,142.5707,89.9367
178,snn,nsson,jetson_emulator,300,offload,0.5435159064903445,55.9385,40.4585,40.4585,44.1388,37.7912,112.06483125000001,112.06483125000001,142.6813,90.0034
179,snn,nsson,jetson_emulator,300,offload,0.5506942145613568,56.8425,41.0764,41.0764,44.2688,37.7371,112.06483125000001,112.06483125000001,142.792,89.9935
180,snn,nsson,jetson_emulator,300,local,0.5557024848537658,56.0976,39.9604,56.0976,59.6645,35.4057,112.06483125000001,112.06483125000001,153.8021,89.9963
181,snn,nsson,jetson_emulator,300,local,0.5548447445643587,56.5056,40.2365,56.5056,59.9156,35.3734,112.06483125000001,112.06483125000001,153.9212,89.9461
182,snn,nsson,jetson_emulator,300,offload,0.5531272659915124,55.8705,40.9165,40.9165,43.6354,37.7511,112.06483125000001,112.06483125000001,143.1241,89.9539
183,snn,nsson,jetson_emulator,300,offload,0.5504894340350884,56.9548,41.3204,41.3204,43.9784,37.7158,112.06483125000001,112.06483125000001,143.2347,89.9316
184,snn,nsson,jetson_emulator,300,offload,0.5507614929332071,56.7467,40.648,40.648,43.6586,37.7746,112.06483125000001,112.06483125000001,143.3454,89.9738
185,snn,nsson,jetson_emulator,300,local,0.550261316678523,55.968,40.5664,55.968,59.9426,35.4159,112.06483125000001,112.06483125000001,154.3977,89.9831
186,snn,nsson,jetson_emulator,300,offload,0.5501504074258704,55.8926,40.5333,40.5333,44.1538,37.7847,112.06483125000001,112.06483125000001,143.5668,89.9958
187,snn,nsson,jetson_emulator,300,offload,0.5506204984962438,56.3609,40.8318,40.8318,44.0591,37.7585,112.06483125000001,112.06483125000001,143.6775,89.912
188,snn,nsson,jetson_emulator,300,offload,0.5495538026941024,56.4462,39.8361,39.8361,42.8991,37.8459,112.06483125000001,112.06483125000001,143.7882,89.9395
189,snn,nsson,jetson_emulator,300,offload,0.5533375910205783,55.9959,40.601,40.601,43.226,37.7787,112.06483125000001,112.06483125000001,143.8988,89.9994
190,snn,nsson,jetson_emulator,300,offload,0.558579251011644,55.9713,40.3058,40.3058,43.0123,37.8046,112.06483125000001,112.06483125000001,144.0095,90.0208
191,snn,nsson,jetson_emulator,300,local,0.5617160186449082,56.8434,40.1386,56.8434,60.2193,35.3466,112.06483125000001,112.06483125000001,155.1124,89.9286
192,snn,nsson,jetson_emulator,300,offload,0.5652253348825887,55.8201,40.7281,40.7281,44.4591,37.7676,112.06483125000001,112.06483125000001,144.2309,89.9801
193,snn,nsson,jetson_emulator,300,offload,0.5634921019241143,56.6703,40.8328,40.8328,43.9848,37.7584,112.06483125000001,112.06483125000001,144.3416,90.0847
194,snn,nsson,jetson_emulator,300,local,0.5697633816451859,56.994,40.6498,56.994,60.0588,35.3347,112.06483125000001,112.06483125000001,155.4698,90.0225
195,snn,nsson,jetson_emulator,300,offload,0.5697382823072351,55.8073,40.9753,40.9753,43.0286,37.746,112.06483125000001,112.06483125000001,144.5629,89.9579
196,snn,nsson,jetson_emulator,300,local,0.5597287799971455,55.8266,40.5164,55.8266,59.3107,35.4272,112.06483125000001,112.06483125000001,155.708,90.006
197,snn,nsson,jetson_emulator,300,offload,0.5692121000169901,56.2703,40.7999,40.7999,43.6999,37.7613,112.06483125000001,112.06483125000001,144.7843,89.9758
198,snn,nsson,jetson_emulator,300,offload,0.5717801208985799,55.7754,40.4348,40.4348,43.4785,37.7933,112.06483125000001,112.06483125000001,144.895,89.8897
199,snn,nsson,jetson_emulator,300,local,0.564751904236978,55.7269,40.0982,55.7269,59.144,35.4351,112.06483125000001,112.06483125000001,156.0654,90.0889
200,snn,nsson,jetson_emulator,300,offload,0.5659989885714333,56.405,39.8698,39.8698,43.3517,37.8429,112.06483125000001,112.06483125000001,145.1163,90.0167
201,snn,nsson,jetson_emulator,300,local,0.56348128900437,56.9657,40.0423,56.9657,60.3903,35.337,112.06483125000001,112.06483125000001,156.3037,89.8766
202,snn,nsson,jetson_emulator,300,offload,0.5658358201406719,56.2635,40.1772,40.1772,43.2452,37.8159,112.06483125000001,112.06483125000001,145.3377,89.9538
203,snn,nsson,jetson_emulator,300,offload,0.5608354831635906,56.1756,40.0434,40.0434,43.3765,37.8276,112.06483125000001,112.06483125000001,145.4484,89.9721
204,snn,nsson,jetson_emulator,300,offload,0.5578407149112532,55.8133,41.0692,41.0692,43.7049,37.7377,112.06483125000001,112.06483125000001,145.5591,89.9601
205,snn,nsson,jetson_emulator,300,local,0.5485170156534178,56.1829,40.4343,56.1829,59.2795,35.3989,112.06483125000001,112.06483125000001,156.7802,89.9542
206,snn,nsson,jetson_emulator,300,offload,0.5453170190724191,56.2466,41.0426,41.0426,43.6684,37.7401,112.06483125000001,112.06483125000001,145.7804,89.9522
207,snn,nsson,jetson_emulator,300,offload,0.5437025184382592,55.8904,40.5851,40.5851,43.7702,37.7801,112.06483125000001,112.06483125000001,145.8911,89.9117
208,snn,nsson,jetson_emulator,300,offload,0.545803072646158,56.1963,40.8266,40.8266,43.4228,37.759,112.06483125000001,112.06483125000001,146.0018,90.0035
209,snn,nsson,jetson_emulator,300,offload,0.555195546103177,56.1979,40.9635,40.9635,43.8496,37.747,112.06483125000001,112.06483125000001,146.1125,89.9563
210,snn,nsson,jetson_emulator,300,local,0.5537865812712629,56.8072,40.1809,56.8072,60.0918,35.3495,112.06483125000001,112.06483125000001,157.3758,89.9289
211,snn,nsson,jetson_emulator,300,local,0.5469330656566472,56.0727,40.0871,56.0727,58.8596,35.4076,112.06483125000001,112.06483125000001,157.4949,89.9795
212,snn,nsson,jetson_emulator,300,local,0.5432387726510628,56.2274,40.6242,56.2274,59.3052,35.3954,112.06483125000001,112.06483125000001,157.614,89.9372
213,snn,nsson,jetson_emulator,300,offload,0.5502781100969413,56.9886,40.8432,40.8432,44.3106,37.7575,112.06483125000001,112.06483125000001,146.5552,89.913
214,snn,nsson,jetson_emulator,300,offload,0.5485763455838806,56.3541,41.5834,41.5834,44.4547,37.6928,112.06483125000001,112.06483125000001,146.6659,89.9874
215,snn,nsson,jetson_emulator,300,offload,0.5430569029021328,56.369,40.3281,40.3281,43.7213,37.8027,112.06483125000001,112.06483125000001,146.7766,89.9958
216,snn,nsson,jetson_emulator,300,local,0.5403467670185308,56.8998,40.778,56.8998,60.8915,35.3422,112.06483125000001,112.06483125000001,158.0905,90.0683
217,snn,nsson,jetson_emulator,300,offload,0.5398521045358241,56.513,40.2339,40.2339,43.0613,37.8109,112.06483125000001,112.06483125000001,146.9979,89.934
218,snn,nsson,jetson_emulator,300,offload,0.5376308898046765,56.608,41.3684,41.3684,44.8888,37.7116,112.06483125000001,112.06483125000001,147.1086,89.9755
219,snn,nsson,jetson_emulator,300,offload,0.5222689956141385,56.6112,40.489,40.489,43.736,37.7885,112.06483125000001,112.06483125000001,147.2193,90.0067
220,snn,nsson,jetson_emulator,300,offload,0.5185838418316648,56.4331,40.4929,40.4929,43.5912,37.7882,112.06483125000001,112.06483125000001,147.33,90.1192
221,snn,nsson,jetson_emulator,300,offload,0.5235818021358881,56.9651,41.306,41.306,44.8736,37.717,112.06483125000001,112.06483125000001,147.4407,89.8758
222,snn,nsson,jetson_emulator,300,offload,0.5154948077056165,56.436,40.8853,40.8853,44.3618,37.7538,112.06483125000001,112.06483125000001,147.5513,89.9681
223,snn,nsson,jetson_emulator,300,local,0.516877221192092,56.4811,40.7704,56.4811,59.682,35.3753,112.06483125000001,112.06483125000001,158.9244,89.9508
224,snn,nsson,jetson_emulator,300,offload,0.509297086433981,57.6843,41.6138,41.6138,45.3103,37.6902,112.06483125000001,112.06483125000001,147.7727,90.0791
225,snn,nsson,jetson_emulator,300,local,0.4969764335720414,57.0323,40.7088,57.0323,59.7769,35.3317,112.06483125000001,112.06483125000001,159.1626,89.9849
226,snn,nsson,jetson_emulator,300,offload,0.4949595528816288,56.7408,41.4659,41.4659,44.5205,37.7031,112.06483125000001,112.06483125000001,147.9941,90.052
227,snn,nsson,jetson_emulator,300,offload,0.5050541026878963,57.1822,41.3559,41.3559,44.0812,37.7127,112.06483125000001,112.06483125000001,148.1047,89.973
228,snn,nsson,jetson_emulator,300,offload,0.5025775165623694,57.5907,41.7622,41.7622,45.4059,37.6772,112.06483125000001,112.06483125000001,148.2154,89.9573
229,snn,nsson,jetson_emulator,300,offload,0.5040531239411677,57.3775,41.0018,41.0018,43.8057,37.7436,112.06483125000001,112.06483125000001,148.3261,89.9089
230,snn,nsson,jetson_emulator,300,local,0.49987292599318417,57.0619,41.1041,57.0619,60.8325,35.3294,112.06483125000001,112.06483125000001,159.7582,89.9912
231,snn,nsson,jetson_emulator,300,offload,0.5052194572811541,56.9296,40.8166,40.8166,43.8234,37.7598,112.06483125000001,112.06483125000001,148.5475,89.9914
232,snn,nsson,jetson_emulator,300,local,0.5091797914357751,56.97,40.9913,56.97,59.5681,35.3366,112.06483125000001,112.06483125000001,159.9965,89.9115
233,snn,nsson,jetson_emulator,300,local,0.5206005134984095,57.7063,41.5719,57.7063,60.4026,35.2786,112.06483125000001,112.06483125000001,160.1156,89.9703
234,snn,nsson,jetson_emulator,300,offload,0.5247002864267951,57.5445,41.1445,41.1445,44.4976,37.7312,112.06483125000001,112.06483125000001,148.8795,89.9915
235,snn,nsson,jetson_emulator,300,offload,0.522163135381275,57.1984,41.5813,41.5813,43.9876,37.693,112.06483125000001,112.06483125000001,148.9902,89.9065
236,snn,nsson,jetson_emulator,300,offload,0.5244018375437932,57.2919,41.4675,41.4675,44.6043,37.7029,112.06483125000001,112.06483125000001,149.1009,89.9491
237,snn,nsson,jetson_emulator,300,offload,0.5306263204356507,57.5897,41.86,41.86,44.8753,37.6687,112.06483125000001,112.06483125000001,149.2116,89.9305
238,snn,nsson,jetson_emulator,300,offload,0.5326640222660086,57.7767,41.3906,41.3906,44.8695,37.7097,112.06483125000001,112.06483125000001,149.3223,90.07
239,snn,nsson,jetson_emulator,300,local,0.5423146371498421,57.9168,41.7171,57.9168,61.1404,35.262,112.06483125000001,112.06483125000001,160.8304,89.97
240,snn,nsson,jetson_emulator,300,offload,0.5491363138400398,57.9135,41.9492,41.9492,45.0133,37.6609,112.06483125000001,112.06483125000001,149.5436,89.8987
241,snn,nsson,jetson_emulator,300,offload,0.5595169467801248,58.1529,42.1109,42.1109,45.6974,37.6469,112.06483125000001,112.06483125000001,149.6543,90.0177
242,snn,nsson,jetson_emulator,300,local,0.5587450462574596,58.1089,41.6509,58.1089,61.7517,35.2469,112.06483125000001,112.06483125000001,161.1877,90.0469
243,snn,nsson,jetson_emulator,300,offload,0.5598748247473136,57.9827,41.3372,41.3372,45.4488,37.7143,112.06483125000001,112.06483125000001,149.8757,89.8882
244,snn,nsson,jetson_emulator,300,offload,0.5607716033406337,58.3488,41.591,41.591,45.084,37.6922,112.06483125000001,112.06483125000001,149.9863,90.0031
245,snn,nsson,jetson_emulator,300,offload,0.5575254646252852,58.4443,42.4393,42.4393,45.4264,37.6183,112.06483125000001,112.06483125000001,150.097,89.98
246,snn,nsson,jetson_emulator,300,local,0.5566511722850658,58.545,42.3168,58.545,61.4325,35.2127,112.06483125000001,112.06483125000001,161.6642,89.9589
247,snn,nsson,jetson_emulator,300,offload,0.5658167146588826,58.1214,42.0312,42.0312,45.5172,37.6538,112.06483125000001,112.06483125000001,150.3184,90.0672
248,snn,nsson,jetson_emulator,300,offload,0.5681175048982148,59.4963,41.9557,41.9557,45.6146,37.6604,112.06483125000001,112.06483125000001,150.4291,89.8725
249,snn,nsson,jetson_emulator,300,local,0.5705519912796561,58.6314,41.8629,58.6314,62.3454,35.2059,112.06483125000001,112.06483125000001,162.0216,90.0582
250,snn,nsson,jetson_emulator,300,offload,0.567040480751635,58.5378,42.1763,42.1763,44.9633,37.6412,112.06483125000001,112.06483125000001,150.6504,89.9873
251,snn,nsson,jetson_emulator,300,offload,0.5662996230572805,58.9565,42.1531,42.1531,45.706,37.6432,112.06483125000001,112.06483125000001,150.7611,90.0047
252,snn,nsson,jetson_emulator,300,offload,0.5577030209481014,59.5228,41.9562,41.9562,45.5047,37.6603,112.06483125000001,112.06483125000001,150.8718,89.9694
253,snn,nsson,jetson_emulator,300,local,0.5459446784501009,58.987,42.1252,58.987,62.3761,35.1781,112.06483125000001,112.06483125000001,162.4981,89.9253
254,snn,nsson,jetson_emulator,300,offload,0.5434211346406335,59.0346,43.3145,43.3145,46.0795,37.5424,112.06483125000001,112.06483125000001,151.0932,89.9073
255,snn,nsson,jetson_emulator,300,local,0.53788930784245,59.0567,43.9005,59.0567,62.7887,35.1726,112.06483125000001,112.06483125000001,162.7363,90.0752
256,snn,nsson,jetson_emulator,300,offload,0.5419351410265,59.8327,42.3432,42.3432,45.3758,37.6267,112.06483125000001,112.06483125000001,151.3145,89.9974
257,snn,nsson,jetson_emulator,300,local,0.5451922827742168,59.6356,42.8481,59.6356,62.9857,35.1274,112.06483125000001,112.06483125000001,162.9746,89.9074
258,snn,nsson,jetson_emulator,300,offload,0.5449510351009854,59.5514,43.5365,43.5365,47.2115,37.5232,112.06483125000001,112.06483125000001,151.5359,89.9402
259,snn,nsson,jetson_emulator,300,local,0.5458748655303015,59.6195,43.4815,59.6195,62.3533,35.1287,112.06483125000001,112.06483125000001,163.2128,89.9332
260,snn,nsson,jetson_emulator,300,local,0.554514500144984,60.3147,42.4607,60.3147,63.0663,35.0745,112.06483125000001,112.06483125000001,163.332,89.9025
261,snn,nsson,jetson_emulator,300,offload,0.5550854917682964,60.405,42.9616,42.9616,46.1919,37.573,112.06483125000001,112.06483125000001,151.8679,89.9281
262,snn,nsson,jetson_emulator,300,offload,0.5392127828795494,60.151,43.0325,43.0325,45.9692,37.5668,112.06483125000001,112.06483125000001,151.9786,89.9915
263,snn,nsson,jetson_emulator,300,offload,0.5304583699757698,60.7245,42.9272,42.9272,46.3665,37.576,112.06483125000001,112.06483125000001,152.0893,89.958
264,snn,nsson,jetson_emulator,300,offload,0.536959276112614,60.0404,43.0605,43.0605,46.0049,37.5644,112.06483125000001,112.06483125000001,152.2,89.8916
265,snn,nsson,jetson_emulator,300,offload,0.5342107996684687,60.079,42.9926,42.9926,45.9882,37.5703,112.06483125000001,112.06483125000001,152.3107,90.0036
266,snn,nsson,jetson_emulator,300,offload,0.5298002231347189,60.5943,43.3503,43.3503,46.239,37.5393,112.06483125000001,112.06483125000001,152.4213,89.9028
267,snn,nsson,jetson_emulator,300,local,0.5411028793802619,61.2742,43.7955,61.2742,64.4943,35.0,112.06483125000001,112.06483125000001,164.1658,89.966
268,snn,nsson,jetson_emulator,300,offload,0.5351106094487413,60.4041,43.5558,43.5558,46.5139,37.5216,112.06483125000001,112.06483125000001,152.6427,90.0083
269,snn,nsson,jetson_emulator,300,offload,0.5342050989251427,60.9895,43.3917,43.3917,46.2174,37.5357,112.06483125000001,112.06483125000001,152.7534,89.933
270,snn,nsson,jetson_emulator,300,local,0.5414089478030377,60.8671,44.4765,60.8671,64.5574,35.0316,112.06483125000001,112.06483125000001,164.5232,89.937
271,snn,nsson,jetson_emulator,300,local,0.5386617426810536,60.639,43.4785,60.639,64.4432,35.0493,112.06483125000001,112.06483125000001,164.6423,90.0165
272,snn,nsson,jetson_emulator,300,local,0.5363410306940686,61.0741,43.9911,61.0741,64.7493,35.0155,112.06483125000001,112.06483125000001,164.7614,89.9752
273,snn,nsson,jetson_emulator,300,local,0.5457505776589258,61.3326,43.6688,61.3326,63.4532,34.9955,112.06483125000001,112.06483125000001,164.8806,90.0103
274,snn,nsson,jetson_emulator,300,offload,0.5490628540463719,61.1047,44.783,44.783,48.3758,37.4158,112.06483125000001,112.06483125000001,153.3068,89.9559
275,snn,nsson,jetson_emulator,300,offload,0.5453402992973612,61.1018,44.2283,44.2283,47.5628,37.4635,112.06483125000001,112.06483125000001,153.4175,89.9626
276,snn,nsson,jetson_emulator,300,offload,0.5501131607515365,61.8155,43.8139,43.8139,47.54,37.4993,112.06483125000001,112.06483125000001,153.5282,89.9132
277,snn,nsson,jetson_emulator,300,local,0.5554104310138719,61.9585,45.4649,61.9585,65.8137,34.9471,112.06483125000001,112.06483125000001,165.3571,89.9308
278,snn,nsson,jetson_emulator,300,offload,0.5466113342333211,61.5966,45.053,45.053,47.9938,37.3926,112.06483125000001,112.06483125000001,153.7495,90.0725
279,snn,nsson,jetson_emulator,300,offload,0.5490284890086475,62.258,45.0577,45.0577,48.1646,37.3922,112.06483125000001,112.06483125000001,153.8602,89.9299
280,snn,nsson,jetson_emulator,300,offload,0.5484701698396199,61.7773,45.4306,45.4306,49.0485,37.3602,112.06483125000001,112.06483125000001,153.9709,89.9643
281,snn,nsson,jetson_emulator,300,offload,0.5442576446079335,62.9229,44.615,44.615,47.6831,37.4302,112.06483125000001,112.06483125000001,154.0816,89.8789
282,snn,nsson,jetson_emulator,300,local,0.5480241222304973,62.5653,44.7802,62.5653,65.3399,34.9002,112.06483125000001,112.06483125000001,165.9527,90.0039
283,snn,nsson,jetson_emulator,300,offload,0.5551768485026299,63.1199,44.9858,44.9858,48.3551,37.3983,112.06483125000001,112.06483125000001,154.3029,89.9836
284,snn,nsson,jetson_emulator,300,offload,0.5491452597098015,62.3059,45.0552,45.0552,48.2853,37.3924,112.06483125000001,112.06483125000001,154.4136,89.8455
285,snn,nsson,jetson_emulator,300,local,0.548392287677147,62.9219,44.7089,62.9219,65.7575,34.8728,112.06483125000001,112.06483125000001,166.3101,89.9815
286,snn,nsson,jetson_emulator,300,offload,0.5480935977920561,62.8937,44.6448,44.6448,47.0935,37.4277,112.06483125000001,112.06483125000001,154.635,89.9118
287,snn,nsson,jetson_emulator,300,offload,0.5350723147435718,63.1109,45.3591,45.3591,48.8989,37.3663,112.06483125000001,112.06483125000001,154.7457,89.9361
288,snn,nsson,jetson_emulator,300,local,0.5452592353190184,63.3522,44.9444,63.3522,66.0198,34.8397,112.06483125000001,112.06483125000001,166.6674,89.9238
289,snn,nsson,jetson_emulator,300,local,0.542423892301807,63.2477,45.9348,63.2477,66.4627,34.8478,112.06483125000001,112.06483125000001,166.7865,89.9206
290,snn,nsson,jetson_emulator,300,offload,0.5415057227548982,63.1825,46.2592,46.2592,49.9827,37.2893,112.06483125000001,112.06483125000001,155.0777,89.9839
291,snn,nsson,jetson_emulator,300,local,0.5568014420484132,63.8433,45.7521,63.8433,66.7682,34.8021,112.06483125000001,112.06483125000001,167.0248,89.8722
